id workload_type submission_time scheduled_by num_tasks cpus_per_task mem_per_task estimated_task_duration queue_time_till_first_scheduled queue_time_till_fully_scheduled makespan data_center_utilization_at_submission on_machines off_machines shutting_down_machines turning_on_machines
53189 Batch 832607.89 OmegaBatch-2 105 0.30 0.50 75.18 224.5715 224.5715 75.18 0.3661 1000 0 0 0
53190 Batch 832810.32 OmegaBatch-3 39 0.30 0.50 86.15 165.9579 165.9579 86.15 0.2992 1000 0 0 0
53191 Batch 832812.40 OmegaBatch-4 215 0.30 0.50 47.70 80.3480 80.3480 47.70 0.2992 1000 0 0 0
53192 Batch 832817.85 OmegaBatch-1 19 0.30 0.50 118.65 0.0000 0.0000 118.65 0.2992 1000 0 0 0
53193 Batch 832846.49 OmegaBatch-2 186 0.30 0.50 44.56 242.1674 464.9674 345.76 0.3125 1000 0 0 0
53194 Batch 832859.74 OmegaBatch-3 352 0.30 0.50 12.70 125.3384 125.3384 12.70 0.3145 1000 0 0 0
53195 Batch 832859.96 OmegaBatch-4 123 0.30 0.50 196.62 76.7829 188.9829 335.42 0.3145 1000 0 0 0
53196 Batch 833001.96 OmegaBatch-1 4 0.30 0.50 300.09 0.0000 0.0000 300.09 0.2962 1000 0 0 0
53197 Batch 833023.60 OmegaBatch-2 26 0.30 0.50 108.59 187.6547 187.6547 108.59 0.2965 1000 0 0 0
53198 Batch 833158.00 OmegaBatch-3 558 0.30 0.50 15.57 131.4830 2885.6830 3337.77 0.3004 1000 0 0 0
53199 Batch 833188.69 OmegaBatch-4 77 0.30 0.50 261.41 0.0000 0.0000 261.41 0.3004 1000 0 0 0
53200 Batch 833190.81 OmegaBatch-1 131 0.30 0.50 194.06 0.0000 0.0000 222.26 0.3004 1000 0 0 0
53201 Batch 833191.69 OmegaBatch-2 164 0.30 0.50 60.47 63.9627 201.5627 232.87 0.3004 1000 0 0 0
53202 Batch 833226.52 OmegaBatch-3 87 0.30 0.50 35.76 307.5630 792.9630 540.56 0.3082 1000 0 0 0
53203 Batch 833226.57 OmegaBatch-4 367 0.30 0.50 4.13 0.0000 271.8000 426.73 0.3082 1000 0 0 0
53204 Batch 833238.55 OmegaBatch-1 443 0.30 0.50 44.77 7.6673 243.8673 552.77 0.3082 1000 0 0 0
53205 Batch 833238.56 OmegaBatch-2 75 0.30 0.50 2.43 135.2959 135.2959 2.43 0.3082 1000 0 0 0
53206 Batch 833239.30 OmegaBatch-3 502 0.30 0.50 8.03 313.1820 2686.7820 2791.23 0.3082 1000 0 0 0
53207 Batch 833300.88 OmegaBatch-4 554 0.30 0.50 330.54 0.0946 123.6946 566.94 0.3130 1000 0 0 0
53208 Batch 833365.82 OmegaBatch-1 110 0.30 0.50 0.30 60.5893 229.5893 193.30 0.3073 1000 0 0 0
53209 Batch 833378.18 OmegaBatch-2 8 0.30 0.50 276.87 83.6787 83.6787 276.87 0.3385 1000 0 0 0
53210 Batch 833382.95 OmegaBatch-3 192 0.30 0.50 3.58 371.9283 371.9283 3.58 0.3385 1000 0 0 0
53211 Batch 833385.82 OmegaBatch-4 246 0.30 0.50 117.27 101.3497 101.3497 117.27 0.3385 1000 0 0 0
53212 Batch 833390.62 OmegaBatch-1 397 0.30 0.50 61.98 58.7940 430.1940 677.58 0.3442 1000 0 0 0
53213 Batch 833414.77 OmegaBatch-2 63 0.30 0.50 126.53 49.6909 49.6909 126.53 0.3385 1000 0 0 0
53214 Batch 833565.65 OmegaBatch-3 92 0.30 0.50 39.90 491.6333 491.6333 39.90 0.3140 1000 0 0 0
53215 Batch 833567.67 OmegaBatch-4 196 0.30 0.50 36.45 155.9083 157.3083 79.05 0.3140 1000 0 0 0
53216 Batch 833574.15 OmegaBatch-1 152 0.30 0.50 131.65 148.6619 382.6619 398.05 0.3140 1000 0 0 0
53217 Batch 833730.40 OmegaBatch-2 112 0.30 0.50 64.86 0.0000 0.0000 64.86 0.3294 1000 0 0 0
53218 Batch 833730.46 OmegaBatch-3 42 0.30 0.50 183.30 447.6148 447.6148 183.30 0.3294 1000 0 0 0
53219 Batch 833734.68 OmegaBatch-4 7 0.30 0.50 13.06 29.0989 29.0989 13.06 0.3294 1000 0 0 0
53220 Batch 833734.71 OmegaBatch-1 320 0.30 0.50 521.18 189.5053 189.5053 521.18 0.3294 1000 0 0 0
53221 Batch 833734.78 OmegaBatch-2 280 0.30 0.50 47.08 19.0202 23.6202 167.68 0.3294 1000 0 0 0
53222 Batch 833793.13 OmegaBatch-3 8 0.30 0.50 114.36 495.3525 495.3525 114.36 0.3372 1000 0 0 0
53223 Batch 833805.23 OmegaBatch-4 388 0.30 0.50 95.04 1.1477 422.3477 914.24 0.3372 1000 0 0 0
53224 Batch 833823.13 OmegaBatch-1 217 0.30 0.50 49.08 197.4889 292.6889 235.08 0.3435 1000 0 0 0
53225 Batch 833827.55 OmegaBatch-2 23 0.30 0.50 137.18 41.2489 41.2489 137.18 0.3435 1000 0 0 0
53226 Batch 833828.16 OmegaBatch-3 194 0.30 0.50 31.42 462.9149 1028.7149 638.02 0.3435 1000 0 0 0
53227 Batch 834041.05 OmegaBatch-4 599 0.30 0.50 3.35 3.1211 426.7211 1035.95 0.3226 1000 0 0 0
53228 Batch 834073.94 OmegaBatch-1 79 0.30 0.50 20.84 115.8769 115.8769 20.84 0.3292 1000 0 0 0
53229 Batch 834084.10 OmegaBatch-2 351 0.30 0.50 202.89 0.0000 35.0484 598.94 0.3361 1000 0 0 0
53230 Batch 834084.15 OmegaBatch-3 288 0.30 0.50 65.17 491.3244 491.3244 65.17 0.3361 1000 0 0 0
53231 Batch 834084.60 OmegaBatch-4 4 0.30 0.50 59.20 158.9747 158.9747 59.20 0.3361 1000 0 0 0
53232 Batch 834224.66 OmegaBatch-1 114 0.30 0.50 31.16 26.3545 26.3545 31.16 0.3203 1000 0 0 0
53233 Batch 834300.55 OmegaBatch-2 29 0.30 0.50 59.71 0.0000 0.0000 59.71 0.3238 1000 0 0 0
53234 Batch 834302.27 OmegaBatch-3 142 0.30 0.50 86.06 534.2106 534.2106 86.06 0.3238 1000 0 0 0
53235 Batch 834302.57 OmegaBatch-4 198 0.30 0.50 68.41 142.2007 360.0007 327.81 0.3238 1000 0 0 0
53236 Batch 834303.84 OmegaBatch-1 104 0.30 0.50 57.30 0.0000 0.0000 57.30 0.3238 1000 0 0 0
53237 Batch 834311.67 OmegaBatch-2 106 0.30 0.50 27.63 66.8847 66.8847 27.63 0.3172 1000 0 0 0
53238 Batch 834313.86 OmegaBatch-3 154 0.30 0.50 14.13 552.0215 552.0215 14.13 0.3172 1000 0 0 0
53239 Batch 834337.15 OmegaBatch-4 51 0.30 0.50 22.60 148.2265 148.2265 22.60 0.3250 1000 0 0 0
53240 Batch 834341.55 OmegaBatch-1 139 0.30 0.50 69.78 0.0000 0.0000 69.78 0.3250 1000 0 0 0
53241 Batch 834352.25 OmegaBatch-2 7 0.30 0.50 18.70 48.5043 48.5043 18.70 0.3250 1000 0 0 0
53242 Batch 834366.63 OmegaBatch-3 590 0.30 0.50 10.30 570.8490 1830.4490 1509.90 0.3250 1000 0 0 0
53243 Batch 834366.94 OmegaBatch-4 36 0.30 0.50 31.50 129.6309 129.6309 31.50 0.3250 1000 0 0 0
53244 Batch 834404.43 OmegaBatch-1 91 0.30 0.50 261.88 0.0000 0.0000 261.88 0.3307 1000 0 0 0
53245 Batch 834412.48 OmegaBatch-2 24 0.30 0.50 305.42 61.8724 61.8724 305.42 0.3301 1000 0 0 0
53246 Batch 834478.48 OmegaBatch-3 260 0.30 0.50 290.07 690.6036 690.6036 290.07 0.3181 1000 0 0 0
53247 Batch 834527.99 OmegaBatch-4 104 0.30 0.50 47.19 216.7799 216.7799 47.19 0.2986 1000 0 0 0
53248 Batch 834530.94 OmegaBatch-1 259 0.30 0.50 6.88 0.0000 0.0000 114.48 0.2986 1000 0 0 0
53249 Batch 834531.08 OmegaBatch-2 76 0.30 0.50 127.88 20.2727 20.2727 127.88 0.2986 1000 0 0 0
53250 Batch 834531.56 OmegaBatch-3 266 0.30 0.50 74.67 690.5175 1473.3175 912.67 0.2986 1000 0 0 0
53251 Batch 834535.76 OmegaBatch-4 238 0.30 0.50 22.63 230.8157 230.8157 22.63 0.2986 1000 0 0 0
53252 Batch 834907.56 OmegaBatch-1 32 0.30 0.50 12.43 0.0000 0.0000 12.43 0.3023 1000 0 0 0
53253 Batch 834947.54 OmegaBatch-2 267 0.30 0.50 26.63 0.0000 0.0000 26.63 0.3053 1000 0 0 0
53254 Batch 834960.00 OmegaBatch-3 515 0.30 0.50 18.20 549.6739 549.6739 18.20 0.2947 1000 0 0 0
53255 Batch 834961.83 OmegaBatch-4 5 0.30 0.50 93.32 95.9430 95.9430 93.32 0.2947 1000 0 0 0
53256 Batch 834962.70 OmegaBatch-1 22 0.30 0.50 58.13 0.0000 0.0000 58.13 0.2947 1000 0 0 0
53257 Batch 834964.36 OmegaBatch-2 113 0.30 0.50 70.44 37.5835 37.5835 70.44 0.2947 1000 0 0 0
53258 Batch 834966.05 OmegaBatch-3 163 0.30 0.50 17.00 647.6255 647.6255 17.00 0.2927 1000 0 0 0
53259 Batch 834968.39 OmegaBatch-4 9 0.30 0.50 15.89 91.3823 91.3823 15.89 0.2944 1000 0 0 0
53260 Batch 834997.83 OmegaBatch-1 248 0.30 0.50 29.34 0.0000 14.0000 146.54 0.2798 1000 0 0 0
53261 Batch 835038.04 OmegaBatch-2 305 0.30 0.50 7.08 0.0000 244.4000 377.48 0.2866 1000 0 0 0
53262 Batch 835038.11 OmegaBatch-3 556 0.30 0.50 17.67 609.1664 609.1664 17.67 0.2866 1000 0 0 0
53263 Batch 835039.19 OmegaBatch-4 66 0.30 0.50 24.03 23.3819 23.3819 24.03 0.2866 1000 0 0 0
53264 Batch 835039.28 OmegaBatch-1 1 0.30 0.50 44.06 9.1472 9.1472 44.06 0.2866 1000 0 0 0
53265 Batch 835043.71 OmegaBatch-2 498 0.30 0.50 358.52 56.3374 136.1374 539.92 0.2866 1000 0 0 0
53266 Batch 835067.21 OmegaBatch-3 247 0.30 0.50 52.80 811.2666 1437.4666 730.40 0.2878 1000 0 0 0
53267 Batch 835067.22 OmegaBatch-4 12 0.30 0.50 12.96 130.3497 130.3497 12.96 0.2878 1000 0 0 0
53268 Batch 835073.69 OmegaBatch-1 69 0.30 0.50 80.92 26.5441 26.5441 80.92 0.2878 1000 0 0 0
53269 Batch 835073.85 OmegaBatch-2 89 0.30 0.50 67.53 126.7935 126.7935 67.53 0.2878 1000 0 0 0
53270 Batch 835082.85 OmegaBatch-3 88 0.30 0.50 13.65 846.0264 846.0264 13.65 0.2920 1000 0 0 0
53271 Batch 835102.02 OmegaBatch-4 180 0.30 0.50 29.23 98.9505 98.9505 105.23 0.2785 1000 0 0 0
53272 Batch 835230.45 OmegaBatch-1 105 0.30 0.50 93.43 0.0000 0.0000 93.43 0.3043 1000 0 0 0
53273 Batch 835267.41 OmegaBatch-2 127 0.30 0.50 14.94 114.6317 114.6317 14.94 0.3122 1000 0 0 0
53274 Batch 835284.14 OmegaBatch-3 442 0.30 0.50 88.10 830.1344 830.1344 88.10 0.3122 1000 0 0 0
53275 Batch 835307.77 OmegaBatch-4 51 0.30 0.50 21.52 6.2047 6.2047 21.52 0.3055 1000 0 0 0
53276 Batch 835466.18 OmegaBatch-1 41 0.30 0.50 148.92 0.0000 0.0000 148.92 0.3350 1000 0 0 0
53277 Batch 835896.86 OmegaBatch-2 151 0.30 0.50 142.56 0.0000 0.0000 142.56 0.2818 1000 0 0 0
53278 Batch 835930.10 OmegaBatch-3 21 0.30 0.50 2.99 676.3799 676.3799 2.99 0.2932 1000 0 0 0
53279 Batch 835986.45 OmegaBatch-4 88 0.30 0.50 151.52 0.0000 0.0000 151.52 0.2932 1000 0 0 0
53280 Batch 836074.05 OmegaBatch-1 35 0.30 0.50 18.04 0.0000 0.0000 18.04 0.2972 1000 0 0 0
53281 Batch 840843.37 OmegaBatch-2 713 0.30 0.50 57.32 0.0000 27.2000 229.12 0.2738 1000 0 0 0
53282 Batch 840846.25 OmegaBatch-3 42 0.30 0.50 142.66 0.0000 0.0000 142.66 0.2738 1000 0 0 0
53283 Batch 840883.73 OmegaBatch-4 130 0.30 0.50 380.20 0.0000 0.0000 408.20 0.2770 1000 0 0 0
53284 Batch 840885.24 OmegaBatch-1 391 0.30 0.50 78.45 0.0000 0.0000 158.65 0.2770 1000 0 0 0
53285 Batch 840888.65 OmegaBatch-2 136 0.30 0.50 10.34 98.3235 98.3235 10.34 0.2770 1000 0 0 0
53286 Batch 840890.41 OmegaBatch-3 95 0.30 0.50 37.28 0.0000 0.0000 37.28 0.2770 1000 0 0 0
53287 Batch 842133.90 OmegaBatch-4 201 0.30 0.50 29.14 0.0000 0.0000 29.14 0.2686 1000 0 0 0
53288 Batch 842550.95 OmegaBatch-1 220 0.30 0.50 50.10 0.0000 0.0000 50.10 0.2689 1000 0 0 0
53289 Batch 842767.43 OmegaBatch-2 171 0.30 0.50 65.23 0.0000 0.0000 137.63 0.2686 1000 0 0 0
53290 Batch 842772.44 OmegaBatch-3 359 0.30 0.50 85.95 0.0000 0.0000 233.55 0.2686 1000 0 0 0
53291 Batch 842775.66 OmegaBatch-4 66 0.30 0.50 27.41 0.0000 0.0000 27.41 0.2686 1000 0 0 0
53292 Batch 842778.73 OmegaBatch-1 225 0.30 0.50 147.20 0.0000 0.0000 147.20 0.2686 1000 0 0 0
53293 Batch 843159.79 OmegaBatch-2 55 0.30 0.50 12.16 0.0000 0.0000 12.16 0.2669 1000 0 0 0
53294 Batch 843201.47 OmegaBatch-3 314 0.30 0.50 309.55 0.0000 0.0000 374.35 0.2669 1000 0 0 0
53295 Batch 843203.08 OmegaBatch-4 44 0.30 0.50 32.58 0.0000 0.0000 32.58 0.2669 1000 0 0 0
53296 Batch 843203.43 OmegaBatch-1 302 0.30 0.50 128.14 0.0000 0.0000 128.14 0.2669 1000 0 0 0
53297 Batch 843522.72 OmegaBatch-2 114 0.30 0.50 117.91 0.0000 0.0000 117.91 0.2905 1000 0 0 0
53298 Batch 843592.85 OmegaBatch-3 271 0.30 0.50 45.82 0.0000 0.0000 45.82 0.2990 1000 0 0 0
53299 Batch 843797.28 OmegaBatch-4 87 0.30 0.50 53.89 0.0000 0.0000 53.89 0.2669 1000 0 0 0
53300 Batch 843865.81 OmegaBatch-1 348 0.30 0.50 122.19 0.0000 0.0000 265.39 0.2647 1000 0 0 0
53301 Batch 843899.87 OmegaBatch-2 37 0.30 0.50 154.27 0.0000 0.0000 154.27 0.2581 1000 0 0 0
53302 Batch 843933.74 OmegaBatch-3 265 0.30 0.50 41.37 0.0000 0.0000 41.37 0.2609 1000 0 0 0
53303 Batch 844055.48 OmegaBatch-4 298 0.30 0.50 113.12 0.0000 0.0000 174.72 0.2609 1000 0 0 0
53304 Batch 844237.71 OmegaBatch-1 10 0.30 0.50 24.07 0.0000 0.0000 24.07 0.2805 1000 0 0 0
53305 Batch 844507.83 OmegaBatch-2 16 0.30 0.50 56.39 0.0000 0.0000 56.39 0.2581 1000 0 0 0
53306 Batch 844514.64 OmegaBatch-3 168 0.30 0.50 356.83 0.0000 0.0000 392.43 0.2593 1000 0 0 0
53307 Batch 844514.75 OmegaBatch-4 101 0.30 0.50 127.69 0.0000 0.0000 127.69 0.2593 1000 0 0 0
53308 Batch 844873.38 OmegaBatch-1 323 0.30 0.50 85.99 0.0000 0.0000 152.59 0.2751 1000 0 0 0
53309 Batch 844873.53 OmegaBatch-2 314 0.30 0.50 117.86 0.0000 0.0000 117.86 0.2751 1000 0 0 0
53310 Batch 845369.12 OmegaBatch-3 152 0.30 0.50 106.32 0.0000 0.0000 138.72 0.2619 1000 0 0 0
53311 Batch 845372.79 OmegaBatch-4 73 0.30 0.50 18.11 0.0000 0.0000 18.11 0.2619 1000 0 0 0
53312 Batch 846870.81 OmegaBatch-1 62 0.30 0.50 88.25 0.0000 0.0000 88.25 0.2619 1000 0 0 0
53313 Batch 846875.37 OmegaBatch-2 84 0.30 0.50 82.13 0.0000 0.0000 82.13 0.2619 1000 0 0 0
53314 Batch 846890.58 OmegaBatch-3 21 0.30 0.50 75.42 0.0000 0.0000 75.42 0.2665 1000 0 0 0
53315 Batch 846925.86 OmegaBatch-4 118 0.30 0.50 15.06 0.0000 0.0000 15.06 0.2744 1000 0 0 0
53316 Batch 846936.26 OmegaBatch-1 163 0.30 0.50 2.62 0.0000 0.0000 2.62 0.2744 1000 0 0 0
53317 Batch 846966.54 OmegaBatch-2 89 0.30 0.50 19.63 0.0000 0.0000 19.63 0.2744 1000 0 0 0
53318 Batch 847023.75 OmegaBatch-3 97 0.30 0.50 76.97 0.0000 0.0000 76.97 0.2619 1000 0 0 0
53319 Batch 847046.57 OmegaBatch-4 45 0.30 0.50 196.67 0.0000 0.0000 196.67 0.2692 1000 0 0 0
53320 Batch 847101.98 OmegaBatch-1 59 0.30 0.50 65.93 0.0000 0.0000 65.93 0.2725 1000 0 0 0
53321 Batch 847202.84 OmegaBatch-2 137 0.30 0.50 110.94 0.0000 0.0000 110.94 0.2692 1000 0 0 0
53322 Batch 847415.73 OmegaBatch-3 5 0.30 0.50 66.41 0.0000 0.0000 66.41 0.2658 1000 0 0 0
53323 Batch 847433.92 OmegaBatch-4 257 0.30 0.50 122.93 0.0000 63.0000 292.73 0.2662 1000 0 0 0
53324 Batch 847440.10 OmegaBatch-1 506 0.30 0.50 42.67 0.0000 244.0000 699.47 0.2662 1000 0 0 0
53325 Batch 847440.49 OmegaBatch-2 388 0.30 0.50 218.28 0.0000 0.0000 297.88 0.2662 1000 0 0 0
53326 Batch 847440.62 OmegaBatch-3 109 0.30 0.50 168.73 0.0000 0.0000 168.73 0.2662 1000 0 0 0
53327 Batch 847440.82 OmegaBatch-4 315 0.30 0.50 22.79 45.4985 45.4985 22.79 0.2662 1000 0 0 0
53328 Batch 847464.93 OmegaBatch-1 303 0.30 0.50 0.35 77.3712 341.9712 390.15 0.2767 1000 0 0 0
53329 Batch 847740.78 OmegaBatch-2 112 0.30 0.50 70.10 0.0000 0.0000 70.10 0.3165 1000 0 0 0
53330 Batch 847740.79 OmegaBatch-3 167 0.30 0.50 138.91 0.0000 0.0000 209.71 0.3165 1000 0 0 0
53331 Batch 847768.46 OmegaBatch-4 115 0.30 0.50 396.19 0.0000 0.0000 396.19 0.3249 1000 0 0 0
53332 Batch 847768.59 OmegaBatch-1 306 0.30 0.50 11.02 101.3053 101.3053 11.02 0.3249 1000 0 0 0
53333 Batch 848028.45 OmegaBatch-2 28 0.30 0.50 222.69 0.0000 0.0000 222.69 0.2730 1000 0 0 0
53334 Batch 848098.36 OmegaBatch-3 513 0.30 0.50 29.10 0.0000 0.0000 133.70 0.2751 1000 0 0 0
53335 Batch 848109.20 OmegaBatch-4 27 0.30 0.50 34.16 0.0000 0.0000 34.16 0.2751 1000 0 0 0
53336 Batch 848123.07 OmegaBatch-1 720 0.30 0.50 17.74 76.0329 76.0329 17.74 0.2771 1000 0 0 0
53337 Batch 848337.64 OmegaBatch-2 451 0.30 0.50 24.62 0.0000 1365.8000 2035.82 0.2644 1000 0 0 0
53338 Batch 848343.99 OmegaBatch-3 162 0.30 0.50 43.85 0.0000 0.0000 43.85 0.2644 1000 0 0 0
53339 Batch 848354.65 OmegaBatch-4 177 0.30 0.50 216.95 0.0000 0.0000 254.35 0.3184 1000 0 0 0
53340 Batch 848429.14 OmegaBatch-1 268 0.30 0.50 66.49 0.0000 0.0000 66.49 0.2776 1000 0 0 0
53341 Batch 848452.58 OmegaBatch-2 340 0.30 0.50 185.62 68.4550 68.4550 185.62 0.2776 1000 0 0 0
53342 Batch 848452.87 OmegaBatch-3 50 0.30 0.50 13.60 0.0000 0.0000 13.60 0.2776 1000 0 0 0
53343 Batch 848453.12 OmegaBatch-4 246 0.30 0.50 222.71 0.0000 4894.2000 5577.71 0.2776 1000 0 0 0
53344 Batch 848464.15 OmegaBatch-1 154 0.30 0.50 67.29 19.5976 19.5976 67.29 0.2814 1000 0 0 0
53345 Batch 848502.84 OmegaBatch-2 96 0.30 0.50 76.69 87.2028 87.2028 76.69 0.2977 1000 0 0 0
53346 Batch 848503.32 OmegaBatch-3 68 0.30 0.50 21.76 0.0000 0.0000 37.36 0.2977 1000 0 0 0
53347 Batch 848557.17 OmegaBatch-4 430 0.30 0.50 26.14 48.5494 4719.1494 5312.74 0.2892 1000 0 0 0
53348 Batch 848557.74 OmegaBatch-1 156 0.30 0.50 40.64 0.0000 0.0000 40.64 0.2892 1000 0 0 0
53349 Batch 848562.45 OmegaBatch-2 128 0.30 0.50 25.46 138.9843 567.7843 509.46 0.2892 1000 0 0 0
53350 Batch 848565.15 OmegaBatch-3 9 0.30 0.50 21.35 0.0000 0.0000 21.35 0.2892 1000 0 0 0
53351 Batch 848565.72 OmegaBatch-4 1042 0.30 0.50 288.23 127.0021 3770.6021 5194.23 0.2892 1000 0 0 0
53352 Batch 848582.58 OmegaBatch-1 171 0.30 0.50 199.49 7.3551 7.3551 235.69 0.2899 1000 0 0 0
53353 Batch 848609.70 OmegaBatch-2 165 0.30 0.50 14.51 118.3346 118.3346 14.51 0.3148 1000 0 0 0
53354 Batch 848625.48 OmegaBatch-3 25 0.30 0.50 5.36 0.0000 0.0000 5.36 0.3220 1000 0 0 0
53355 Batch 848628.46 OmegaBatch-4 50 0.30 0.50 19.91 323.8613 323.8613 19.91 0.3220 1000 0 0 0
53356 Batch 848628.80 OmegaBatch-1 285 0.30 0.50 75.55 32.5351 32.5351 75.55 0.3220 1000 0 0 0
53357 Batch 848630.45 OmegaBatch-2 388 0.30 0.50 115.95 131.5923 2827.5923 3767.15 0.3220 1000 0 0 0
53358 Batch 848648.97 OmegaBatch-3 23 0.30 0.50 59.64 0.0000 0.0000 59.64 0.2971 1000 0 0 0
53359 Batch 848736.03 OmegaBatch-4 329 0.30 0.50 159.23 314.2929 2389.6929 2438.03 0.3241 1000 0 0 0
53360 Batch 848758.26 OmegaBatch-1 169 0.30 0.50 78.45 0.0000 0.0000 78.45 0.3241 1000 0 0 0
53361 Batch 848767.77 OmegaBatch-2 195 0.30 0.50 35.20 190.6707 190.6707 35.20 0.3364 1000 0 0 0
53362 Batch 848780.91 OmegaBatch-3 97 0.30 0.50 69.77 0.0000 0.0000 69.77 0.2986 1000 0 0 0
53363 Batch 848807.73 OmegaBatch-4 114 0.30 0.50 11.70 309.3896 309.3896 11.70 0.2971 1000 0 0 0
53364 Batch 848822.97 OmegaBatch-1 337 0.30 0.50 155.75 0.0000 0.0000 155.75 0.2971 1000 0 0 0
53365 Batch 848825.82 OmegaBatch-2 81 0.30 0.50 603.81 172.6210 172.6210 603.81 0.2971 1000 0 0 0
53366 Batch 848916.26 OmegaBatch-3 113 0.30 0.50 113.14 0.0000 0.0000 113.14 0.2929 1000 0 0 0
53367 Batch 848918.35 OmegaBatch-4 188 0.30 0.50 11.45 431.9687 3707.3687 3445.25 0.2929 1000 0 0 0
53368 Batch 848959.20 OmegaBatch-1 780 0.30 0.50 178.63 0.0000 775.4000 1744.03 0.3013 1000 0 0 0
53369 Batch 848959.45 OmegaBatch-2 415 0.30 0.50 34.19 252.5894 1622.7894 1829.39 0.3013 1000 0 0 0
53370 Batch 848960.94 OmegaBatch-3 402 0.30 0.50 54.72 0.0000 41.4000 178.52 0.3013 1000 0 0 0
53371 Batch 848962.71 OmegaBatch-4 84 0.30 0.50 62.63 476.4127 476.4127 62.63 0.3013 1000 0 0 0
53372 Batch 848963.68 OmegaBatch-1 320 0.30 0.50 111.35 152.5223 2065.1223 2947.95 0.3050 1000 0 0 0
53373 Batch 848963.83 OmegaBatch-2 63 0.30 0.50 127.77 332.2066 1152.4066 977.17 0.3050 1000 0 0 0
53374 Batch 848964.68 OmegaBatch-3 207 0.30 0.50 81.22 77.6530 77.6530 81.22 0.3050 1000 0 0 0
53375 Batch 848965.32 OmegaBatch-4 29 0.30 0.50 51.70 491.6001 491.6001 51.70 0.3050 1000 0 0 0
53376 Batch 849058.27 OmegaBatch-1 304 0.30 0.50 163.70 122.9245 122.9245 163.70 0.2736 1000 0 0 0
53377 Batch 849065.37 OmegaBatch-2 155 0.30 0.50 118.11 244.2661 244.2661 118.11 0.2736 1000 0 0 0
53378 Batch 849072.82 OmegaBatch-3 325 0.30 0.50 103.92 93.3190 632.5190 844.12 0.2736 1000 0 0 0
53379 Batch 849075.71 OmegaBatch-4 465 0.30 0.50 247.71 475.0149 2674.4149 2732.11 0.2736 1000 0 0 0
53380 Batch 849091.32 OmegaBatch-1 25 0.30 0.50 136.49 151.6818 151.6818 136.49 0.2891 1000 0 0 0
53381 Batch 849091.42 OmegaBatch-2 56 0.30 0.50 61.44 250.2214 250.2214 61.44 0.2891 1000 0 0 0
53382 Batch 849095.27 OmegaBatch-3 453 0.30 0.50 12.64 136.8691 804.0691 1328.04 0.2891 1000 0 0 0
53383 Batch 849099.10 OmegaBatch-4 34 0.30 0.50 70.85 545.6201 545.6201 70.85 0.2891 1000 0 0 0
53384 Batch 849099.10 OmegaBatch-1 231 0.30 0.50 61.87 149.8976 149.8976 61.87 0.2891 1000 0 0 0
53385 Batch 849105.47 OmegaBatch-2 227 0.30 0.50 60.19 326.9694 1102.1694 930.19 0.2891 1000 0 0 0
53386 Batch 849156.58 OmegaBatch-3 165 0.30 0.50 89.13 167.1598 472.5598 429.53 0.2891 1000 0 0 0
53387 Batch 849181.95 OmegaBatch-4 118 0.30 0.50 230.62 537.3733 537.3733 230.62 0.3052 1000 0 0 0
53388 Batch 849186.25 OmegaBatch-1 146 0.30 0.50 108.45 331.9463 1435.5463 1336.85 0.3087 1000 0 0 0
53389 Batch 849191.85 OmegaBatch-2 293 0.30 0.50 59.67 378.1910 1145.9910 948.67 0.3087 1000 0 0 0
53390 Batch 849195.79 OmegaBatch-3 218 0.30 0.50 77.02 161.9450 161.9450 77.02 0.3087 1000 0 0 0
53391 Batch 849196.53 OmegaBatch-4 419 0.30 0.50 189.99 547.3924 547.3924 189.99 0.3087 1000 0 0 0
53392 Batch 849197.28 OmegaBatch-1 211 0.30 0.50 50.83 351.1225 351.1225 50.83 0.3087 1000 0 0 0
53393 Batch 849197.35 OmegaBatch-2 85 0.30 0.50 190.76 432.2903 432.2903 190.76 0.3087 1000 0 0 0
53394 Batch 849251.68 OmegaBatch-3 115 0.30 0.50 189.98 216.6549 216.6549 189.98 0.3032 1000 0 0 0
53395 Batch 849301.05 OmegaBatch-4 72 0.30 0.50 150.68 527.6676 527.6676 150.68 0.3205 1000 0 0 0
53396 Batch 849301.12 OmegaBatch-1 186 0.30 0.50 38.83 290.4822 290.4822 38.83 0.3205 1000 0 0 0
53397 Batch 849301.12 OmegaBatch-2 5 0.30 0.50 4.23 430.5221 430.5221 4.23 0.3205 1000 0 0 0
53398 Batch 849303.09 OmegaBatch-3 143 0.30 0.50 260.25 189.2431 189.2431 260.25 0.3205 1000 0 0 0
53399 Batch 849313.20 OmegaBatch-4 282 0.30 0.50 24.31 530.9211 1151.1211 702.91 0.3205 1000 0 0 0
53400 Batch 849323.95 OmegaBatch-1 20 0.30 0.50 58.97 305.8462 305.8462 58.97 0.3205 1000 0 0 0
53401 Batch 849339.91 OmegaBatch-2 187 0.30 0.50 25.24 407.3315 1659.5315 1435.04 0.3205 1000 0 0 0
53402 Batch 849352.89 OmegaBatch-3 248 0.30 0.50 74.84 260.6463 613.2463 530.64 0.3322 1000 0 0 0
53403 Batch 849480.74 OmegaBatch-4 297 0.30 0.50 11.26 718.9794 2265.1794 1680.26 0.2847 1000 0 0 0
53404 Batch 849594.69 OmegaBatch-1 52 0.30 0.50 66.94 292.3067 292.3067 66.94 0.3114 1000 0 0 0
