id workload_type submission_time scheduled_by num_tasks cpus_per_task mem_per_task estimated_task_duration queue_time_till_first_scheduled queue_time_till_fully_scheduled makespan data_center_utilization_at_submission on_machines off_machines shutting_down_machines turning_on_machines
7764 Batch 330938.55 MesosBatch 83 0.30 0.50 51.75 168.9766 202.3275 159.55 0.3346 1000 0 0 0
7765 Batch 330980.61 MesosBatch-2 35 0.30 0.50 114.45 178.1794 178.1794 122.45 0.3346 1000 0 0 0
7766 Batch 331133.08 MesosBatch-3 170 0.30 0.50 114.56 73.1494 73.1494 154.96 0.2986 1000 0 0 0
7767 Batch 331161.66 MesosBatch-4 17 0.30 0.50 26.20 59.6626 59.6626 71.20 0.3433 1000 0 0 0
7768 Batch 331164.68 MesosBatch 30 0.30 0.50 47.51 2.1237 2.1237 54.51 0.3289 1000 0 0 0
7769 Batch 331165.23 MesosBatch-2 157 0.30 0.50 90.07 8.5812 8.5812 122.47 0.3289 1000 0 0 0
7770 Batch 331165.75 MesosBatch-3 22 0.30 0.50 105.50 40.4776 40.4776 145.90 0.3289 1000 0 0 0
7771 Batch 331178.39 MesosBatch-4 198 0.30 0.50 41.41 42.9401 59.2904 87.16 0.3428 1000 0 0 0
7772 Batch 331182.28 MesosBatch 38 0.30 0.50 95.84 64.3519 64.3519 104.44 0.3428 1000 0 0 0
7773 Batch 331332.40 MesosBatch-2 237 0.30 0.50 0.63 0.0110 0.0110 49.03 0.3309 1000 0 0 0
7774 Batch 331376.54 MesosBatch-3 122 0.30 0.50 113.45 0.0110 0.0110 138.85 0.2927 1000 0 0 0
7775 Batch 331380.50 MesosBatch-4 131 0.30 0.50 51.03 0.3218 0.3218 78.23 0.2927 1000 0 0 0
7776 Batch 331443.65 MesosBatch 152 0.30 0.50 64.08 0.0110 0.0110 95.48 0.2995 1000 0 0 0
7777 Batch 331496.40 MesosBatch-2 34 0.30 0.50 177.39 0.0110 0.0110 185.19 0.3011 1000 0 0 0
7778 Batch 331515.51 MesosBatch-3 31 0.30 0.50 113.51 0.0110 0.0110 120.71 0.2945 1000 0 0 0
7779 Batch 331529.03 MesosBatch-4 300 0.30 0.50 226.57 0.0110 0.0110 287.57 0.2968 1000 0 0 0
7780 Batch 331549.65 MesosBatch 123 0.30 0.50 1.79 40.4025 40.4025 27.39 0.2854 1000 0 0 0
7781 Batch 332131.93 MesosBatch-2 538 0.30 0.50 130.46 0.0110 0.0110 239.06 0.2791 1000 0 0 0
7782 Batch 332225.20 MesosBatch-3 17 0.30 0.50 129.84 15.3498 15.3498 134.24 0.2791 1000 0 0 0
7783 Batch 332395.00 MesosBatch-4 267 0.30 0.50 8.51 0.0110 0.0110 62.91 0.2848 1000 0 0 0
7784 Batch 332421.32 MesosBatch 71 0.30 0.50 285.03 28.1000 28.1000 300.23 0.2848 1000 0 0 0
7785 Batch 332421.35 MesosBatch-2 1 0.30 0.50 80.94 43.2788 43.2788 82.14 0.2848 1000 0 0 0
7786 Batch 332462.78 MesosBatch-3 278 0.30 0.50 28.62 3.0632 3.0632 85.22 0.2848 1000 0 0 0
7787 Batch 332493.76 MesosBatch-4 4 0.30 0.50 66.30 28.6907 28.6907 68.10 0.2902 1000 0 0 0
7788 Batch 332493.78 MesosBatch 229 0.30 0.50 15.66 30.4792 30.4792 62.46 0.2902 1000 0 0 0
7789 Batch 332904.10 MesosBatch-2 228 0.30 0.50 107.47 0.0110 0.0110 154.07 0.2991 1000 0 0 0
7790 Batch 332928.45 MesosBatch-3 240 0.30 0.50 34.75 490.1151 490.1151 270.95 0.2991 1000 0 0 0
7791 Batch 332930.77 MesosBatch-4 132 0.30 0.50 18.38 24.3590 24.3590 45.78 0.2991 1000 0 0 0
7792 Batch 332936.58 MesosBatch 17 0.30 0.50 21.23 14.1387 14.1387 25.63 0.2991 1000 0 0 0
7793 Batch 332939.32 MesosBatch-2 190 0.30 0.50 301.01 147.5189 248.2294 552.92 0.2991 1000 0 0 0
7794 Batch 332954.89 MesosBatch-3 185 0.30 0.50 18.70 463.6826 506.6858 254.90 0.3162 1000 0 0 0
7795 Batch 332960.70 MesosBatch-4 171 0.30 0.50 46.45 264.6691 264.6691 255.25 0.3175 1000 0 0 0
7796 Batch 332960.71 MesosBatch 252 0.30 0.50 36.82 21.8256 21.8256 242.82 0.3175 1000 0 0 0
7797 Batch 332960.85 MesosBatch-2 296 0.30 0.50 79.81 125.9930 226.7035 331.72 0.3175 1000 0 0 0
7798 Batch 332962.51 MesosBatch-3 33 0.30 0.50 167.79 456.0596 499.0629 403.99 0.3175 1000 0 0 0
7799 Batch 332963.91 MesosBatch-4 297 0.30 0.50 5.83 261.4661 372.8557 284.27 0.3175 1000 0 0 0
7800 Batch 332973.98 MesosBatch 768 0.30 0.50 73.85 8.5599 8.5599 279.85 0.3175 1000 0 0 0
7801 Batch 332975.92 MesosBatch-2 177 0.30 0.50 191.76 110.9146 211.6251 341.96 0.3175 1000 0 0 0
7802 Batch 332987.20 MesosBatch-3 166 0.30 0.50 83.73 431.3682 474.3714 252.53 0.3211 1000 0 0 0
7803 Batch 332992.00 MesosBatch-4 552 0.30 0.50 13.76 233.3709 344.7605 184.56 0.3211 1000 0 0 0
7804 Batch 332994.57 MesosBatch 60 0.30 0.50 111.13 63.6155 63.6155 124.13 0.3211 1000 0 0 0
7805 Batch 333138.16 MesosBatch-2 214 0.30 0.50 6.98 50.3853 50.3853 157.18 0.2955 1000 0 0 0
7806 Batch 333138.25 MesosBatch-3 85 0.30 0.50 60.29 280.3185 323.3218 229.09 0.2955 1000 0 0 0
7807 Batch 333151.37 MesosBatch-4 4 0.30 0.50 185.20 73.9979 185.3875 463.64 0.2955 1000 0 0 0
7808 Batch 333160.37 MesosBatch 348 0.30 0.50 120.71 102.0326 102.0326 191.31 0.2955 1000 0 0 0
7809 Batch 333211.11 MesosBatch-2 75 0.30 0.50 105.02 265.2220 265.2220 152.22 0.3675 1000 0 0 0
7810 Batch 333240.03 MesosBatch-3 345 0.30 0.50 1.29 178.5394 221.5426 237.49 0.3595 1000 0 0 0
7811 Batch 333249.40 MesosBatch-4 24 0.30 0.50 109.31 83.6118 88.3585 233.11 0.3595 1000 0 0 0
7812 Batch 333327.15 MesosBatch 134 0.30 0.50 5.77 126.5708 126.5708 33.57 0.3014 1000 0 0 0
7813 Batch 333339.35 MesosBatch-2 151 0.30 0.50 186.30 136.9796 136.9796 233.50 0.3815 1000 0 0 0
7814 Batch 333340.92 MesosBatch-3 92 0.30 0.50 17.58 77.6472 120.6505 186.38 0.3815 1000 0 0 0
7815 Batch 334172.03 MesosBatch-4 103 0.30 0.50 104.48 0.0110 0.0110 126.08 0.2962 1000 0 0 0
7816 Batch 334215.03 MesosBatch 228 0.30 0.50 14.04 0.0110 0.0110 60.64 0.3039 1000 0 0 0
7817 Batch 334223.91 MesosBatch-2 99 0.30 0.50 309.21 37.7381 37.7381 330.01 0.3039 1000 0 0 0
7818 Batch 334476.73 MesosBatch-3 18 0.30 0.50 19.18 0.0110 0.0110 23.78 0.3036 1000 0 0 0
7819 Batch 334485.08 MesosBatch-4 126 0.30 0.50 266.84 0.0110 0.0110 293.04 0.3049 1000 0 0 0
7820 Batch 334485.22 MesosBatch 98 0.30 0.50 65.06 26.0773 26.0773 104.86 0.3049 1000 0 0 0
7821 Batch 334488.44 MesosBatch-2 176 0.30 0.50 60.46 160.4949 160.4949 145.26 0.3049 1000 0 0 0
7822 Batch 334490.88 MesosBatch-3 462 0.30 0.50 35.34 60.2268 60.2268 128.74 0.3049 1000 0 0 0
7823 Batch 334493.10 MesosBatch-4 507 0.30 0.50 69.16 256.6589 256.6589 236.56 0.3049 1000 0 0 0
7824 Batch 334501.24 MesosBatch 91 0.30 0.50 87.00 10.0642 10.0642 126.80 0.3036 1000 0 0 0
7825 Batch 334504.70 MesosBatch-2 55 0.30 0.50 165.67 144.2369 144.2369 250.47 0.3036 1000 0 0 0
7826 Batch 334577.24 MesosBatch-3 246 0.30 0.50 100.65 102.6242 102.6242 178.05 0.3272 1000 0 0 0
7827 Batch 334618.49 MesosBatch-4 241 0.30 0.50 17.67 131.2655 131.2655 185.07 0.3124 1000 0 0 0
7828 Batch 334618.58 MesosBatch 17 0.30 0.50 67.72 25.9377 25.9377 72.12 0.3124 1000 0 0 0
7829 Batch 334618.69 MesosBatch-2 178 0.30 0.50 14.99 30.2437 30.2437 99.79 0.3124 1000 0 0 0
7830 Batch 334652.38 MesosBatch-3 131 0.30 0.50 13.47 27.4801 80.3629 90.87 0.3415 1000 0 0 0
7831 Batch 334676.36 MesosBatch-4 74 0.30 0.50 31.56 73.3930 73.3930 198.96 0.3415 1000 0 0 0
7832 Batch 334776.13 MesosBatch 538 0.30 0.50 52.61 2.0176 188.8609 285.46 0.3414 1000 0 0 0
7833 Batch 334776.24 MesosBatch-2 211 0.30 0.50 239.41 123.1802 139.9281 301.96 0.3414 1000 0 0 0
7834 Batch 334786.71 MesosBatch-3 329 0.30 0.50 8.39 150.4284 173.2711 75.19 0.3319 1000 0 0 0
7835 Batch 334883.31 MesosBatch-4 79 0.30 0.50 3.70 103.0116 103.0116 20.50 0.2992 1000 0 0 0
7836 Batch 334883.35 MesosBatch 19 0.30 0.50 25.19 83.6360 83.6360 69.19 0.2992 1000 0 0 0
7837 Batch 334883.37 MesosBatch-2 66 0.30 0.50 66.01 16.0513 32.7993 128.56 0.2992 1000 0 0 0
7838 Batch 335080.75 MesosBatch-3 674 0.30 0.50 28.55 0.0110 0.0110 164.35 0.3112 1000 0 0 0
7839 Batch 335111.30 MesosBatch-4 42 0.30 0.50 12.60 133.4956 133.4956 22.00 0.3112 1000 0 0 0
7840 Batch 335148.78 MesosBatch 82 0.30 0.50 279.47 67.7878 67.7878 296.87 0.3096 1000 0 0 0
7841 Batch 335149.39 MesosBatch-2 49 0.30 0.50 167.84 84.5933 84.5933 178.64 0.3096 1000 0 0 0
7842 Batch 335244.41 MesosBatch-3 396 0.30 0.50 60.31 0.7094 0.7094 140.51 0.3502 1000 0 0 0
7843 Batch 335253.28 MesosBatch-4 425 0.30 0.50 186.12 0.9190 0.9190 272.12 0.3033 1000 0 0 0
7844 Batch 335376.35 MesosBatch 408 0.30 0.50 250.26 0.0110 0.0110 332.86 0.3649 1000 0 0 0
7845 Batch 335596.38 MesosBatch-2 7 0.30 0.50 40.74 0.0110 0.0110 43.14 0.3294 1000 0 0 0
7846 Batch 335596.79 MesosBatch-3 7 0.30 0.50 29.27 2.0055 2.0055 31.67 0.3294 1000 0 0 0
7847 Batch 335621.00 MesosBatch-4 65 0.30 0.50 263.43 0.0110 0.0110 277.43 0.3304 1000 0 0 0
7848 Batch 335684.20 MesosBatch 216 0.30 0.50 424.46 9.9159 9.9159 468.66 0.3375 1000 0 0 0
7849 Batch 335806.44 MesosBatch-2 58 0.30 0.50 172.09 0.0110 0.0110 184.69 0.3253 1000 0 0 0
7850 Batch 335806.80 MesosBatch-3 431 0.30 0.50 61.62 12.2616 12.2616 148.82 0.3253 1000 0 0 0
7851 Batch 335814.48 MesosBatch-4 101 0.30 0.50 34.06 91.7959 91.7959 55.26 0.3253 1000 0 0 0
7852 Batch 335825.05 MesosBatch 84 0.30 0.50 14.89 291.9798 291.9798 88.29 0.3296 1000 0 0 0
7853 Batch 335866.21 MesosBatch-2 665 0.30 0.50 33.20 61.2704 61.2704 167.20 0.3271 1000 0 0 0
7854 Batch 335887.80 MesosBatch-3 97 0.30 0.50 11.50 187.0232 187.0232 53.70 0.3271 1000 0 0 0
7855 Batch 335928.40 MesosBatch-4 509 0.30 0.50 4.12 39.4897 132.0942 178.92 0.3622 1000 0 0 0
7856 Batch 335940.45 MesosBatch 153 0.30 0.50 2.27 176.5851 182.4642 75.67 0.3622 1000 0 0 0
7857 Batch 336012.83 MesosBatch-2 16 0.30 0.50 9.09 81.8650 81.8650 38.29 0.3179 1000 0 0 0
7858 Batch 336018.40 MesosBatch-3 104 0.30 0.50 216.77 56.4243 56.4243 258.97 0.3179 1000 0 0 0
7859 Batch 336025.78 MesosBatch-4 191 0.30 0.50 121.58 35.7188 35.7188 202.78 0.3179 1000 0 0 0
7860 Batch 336027.26 MesosBatch 115 0.30 0.50 136.98 89.7757 95.6547 210.38 0.3179 1000 0 0 0
7861 Batch 336027.49 MesosBatch-2 120 0.30 0.50 36.02 67.2096 67.2096 65.22 0.3179 1000 0 0 0
7862 Batch 336530.58 MesosBatch-3 564 0.30 0.50 109.11 0.0110 0.0110 222.91 0.2992 1000 0 0 0
7863 Batch 336648.65 MesosBatch-4 297 0.30 0.50 241.79 0.0110 0.0110 302.19 0.3370 1000 0 0 0
7864 Batch 336649.42 MesosBatch 254 0.30 0.50 110.94 59.6517 59.6517 162.74 0.3370 1000 0 0 0
7865 Batch 336649.65 MesosBatch-2 161 0.30 0.50 65.96 103.8576 103.8576 99.16 0.3370 1000 0 0 0
7866 Batch 336657.66 MesosBatch-3 40 0.30 0.50 9.56 103.2168 103.2168 18.56 0.3370 1000 0 0 0
7867 Batch 336753.30 MesosBatch-4 36 0.30 0.50 182.47 49.0035 49.0035 190.67 0.3592 1000 0 0 0
7868 Batch 336756.70 MesosBatch 76 0.30 0.50 15.91 30.0210 30.0210 32.11 0.3169 1000 0 0 0
7869 Batch 336765.54 MesosBatch-2 157 0.30 0.50 74.37 4.3518 4.3518 106.77 0.3360 1000 0 0 0
7870 Batch 336850.70 MesosBatch-3 91 0.30 0.50 15.28 0.0110 0.0110 34.48 0.3639 1000 0 0 0
7871 Batch 336851.30 MesosBatch-4 53 0.30 0.50 359.68 25.3732 25.3732 371.28 0.3639 1000 0 0 0
7872 Batch 336857.21 MesosBatch 45 0.30 0.50 21.62 12.7113 12.7113 31.62 0.3518 1000 0 0 0
7873 Batch 336889.16 MesosBatch-2 77 0.30 0.50 41.11 0.0110 0.0110 57.51 0.3283 1000 0 0 0
7874 Batch 336892.91 MesosBatch-3 233 0.30 0.50 32.96 29.4817 29.4817 80.56 0.3283 1000 0 0 0
7875 Batch 336895.05 MesosBatch-4 154 0.30 0.50 80.38 92.5731 92.5731 112.18 0.3283 1000 0 0 0
7876 Batch 336897.65 MesosBatch 79 0.30 0.50 286.94 7.9368 7.9368 303.74 0.3283 1000 0 0 0
7877 Batch 336930.08 MesosBatch-2 241 0.30 0.50 96.92 20.7816 38.9281 146.12 0.3367 1000 0 0 0
7878 Batch 336933.78 MesosBatch-3 466 0.30 0.50 40.63 69.1878 84.6463 134.83 0.3367 1000 0 0 0
7879 Batch 337131.20 MesosBatch-4 411 0.30 0.50 45.95 0.0110 0.0110 129.15 0.3211 1000 0 0 0
7880 Batch 337131.44 MesosBatch 353 0.30 0.50 71.37 82.9778 82.9778 144.57 0.3211 1000 0 0 0
7881 Batch 337153.67 MesosBatch-2 636 0.30 0.50 211.60 133.9633 133.9633 351.00 0.3059 1000 0 0 0
7882 Batch 337154.69 MesosBatch-3 34 0.30 0.50 106.03 291.1645 291.1645 152.43 0.3059 1000 0 0 0
7883 Batch 337157.65 MesosBatch-4 30 0.30 0.50 184.83 207.3661 207.3661 262.43 0.3059 1000 0 0 0
7884 Batch 337169.68 MesosBatch 3 0.30 0.50 44.68 44.7410 44.7410 117.88 0.3059 1000 0 0 0
7885 Batch 337230.62 MesosBatch-2 51 0.30 0.50 115.35 57.0082 57.0082 254.75 0.3308 1000 0 0 0
7886 Batch 337247.57 MesosBatch-3 178 0.30 0.50 266.47 198.2790 198.2790 312.87 0.3308 1000 0 0 0
7887 Batch 337248.44 MesosBatch-4 31 0.30 0.50 105.77 116.5724 116.5724 183.37 0.3268 1000 0 0 0
7888 Batch 337251.64 MesosBatch 353 0.30 0.50 129.17 8.7308 218.5943 408.63 0.3268 1000 0 0 0
7889 Batch 337298.42 MesosBatch-2 25 0.30 0.50 125.48 60.5797 60.5797 131.48 0.3227 1000 0 0 0
7890 Batch 337328.06 MesosBatch-3 5 0.30 0.50 131.32 117.7896 117.7896 177.72 0.3227 1000 0 0 0
7891 Batch 337359.31 MesosBatch-4 312 0.30 0.50 28.61 5.7021 66.7285 109.44 0.3121 1000 0 0 0
7892 Batch 337373.29 MesosBatch 194 0.30 0.50 8.59 97.9426 117.9684 77.19 0.3139 1000 0 0 0
7893 Batch 337532.01 MesosBatch-2 1 0.30 0.50 74.34 0.0110 0.0110 75.54 0.3676 1000 0 0 0
7894 Batch 337534.17 MesosBatch-3 116 0.30 0.50 113.12 0.0110 0.0110 137.32 0.3677 1000 0 0 0
7895 Batch 337535.91 MesosBatch-4 1 0.30 0.50 77.32 12.5235 12.5235 78.52 0.3677 1000 0 0 0
7896 Batch 337541.85 MesosBatch 67 0.30 0.50 114.52 7.7993 7.7993 128.92 0.3856 1000 0 0 0
7897 Batch 337550.17 MesosBatch-2 294 0.30 0.50 267.39 61.6393 61.6393 327.19 0.3721 1000 0 0 0
7898 Batch 337555.23 MesosBatch-3 135 0.30 0.50 67.62 3.1542 3.1542 95.62 0.3721 1000 0 0 0
7899 Batch 337658.04 MesosBatch-4 66 0.30 0.50 51.06 0.0110 0.0110 65.26 0.3408 1000 0 0 0
7900 Batch 337680.68 MesosBatch 98 0.30 0.50 90.34 0.0110 0.0110 110.94 0.3436 1000 0 0 0
7901 Batch 337833.22 MesosBatch-2 94 0.30 0.50 145.56 0.0110 0.0110 165.36 0.3253 1000 0 0 0
7902 Batch 337833.61 MesosBatch-3 96 0.30 0.50 27.83 91.6552 91.6552 186.63 0.3253 1000 0 0 0
7903 Batch 337843.81 MesosBatch-4 21 0.30 0.50 5.54 41.0509 41.0509 45.94 0.3253 1000 0 0 0
7904 Batch 337843.99 MesosBatch 154 0.30 0.50 165.85 9.0566 9.0566 197.65 0.3253 1000 0 0 0
7905 Batch 337848.68 MesosBatch-2 97 0.30 0.50 96.61 149.9318 149.9318 165.01 0.3253 1000 0 0 0
7906 Batch 337848.88 MesosBatch-3 688 0.30 0.50 48.70 76.3825 76.3825 207.50 0.3253 1000 0 0 0
7907 Batch 337872.63 MesosBatch-4 171 0.30 0.50 79.83 12.2305 12.2305 120.23 0.3324 1000 0 0 0
7908 Batch 337872.64 MesosBatch 245 0.30 0.50 69.71 194.3821 194.3821 150.71 0.3324 1000 0 0 0
7909 Batch 337872.64 MesosBatch-2 235 0.30 0.50 7.76 125.9664 241.8592 164.85 0.3324 1000 0 0 0
7910 Batch 337966.44 MesosBatch-3 260 0.30 0.50 28.56 166.3324 166.3324 81.56 0.3334 1000 0 0 0
7911 Batch 337966.84 MesosBatch-4 19 0.30 0.50 9.01 143.8465 143.8465 13.81 0.3334 1000 0 0 0
7912 Batch 337969.30 MesosBatch 150 0.30 0.50 493.46 97.7176 113.7775 574.46 0.3334 1000 0 0 0
7913 Batch 338337.43 MesosBatch-2 865 0.30 0.50 12.82 0.0110 0.0110 186.82 0.3149 1000 0 0 0
7914 Batch 338410.60 MesosBatch-3 49 0.30 0.50 320.79 113.6789 113.6789 331.59 0.3140 1000 0 0 0
7915 Batch 338413.14 MesosBatch-4 144 0.30 0.50 246.73 98.3153 98.3153 276.53 0.3140 1000 0 0 0
7916 Batch 338611.80 MesosBatch 193 0.30 0.50 30.09 0.0110 0.0110 69.69 0.3157 1000 0 0 0
7917 Batch 338680.92 MesosBatch-2 30 0.30 0.50 44.48 0.0110 0.0110 51.48 0.3256 1000 0 0 0
7918 Batch 338691.47 MesosBatch-3 615 0.30 0.50 91.83 0.0110 0.0110 215.83 0.3134 1000 0 0 0
7919 Batch 338716.33 MesosBatch-4 199 0.30 0.50 4.92 99.1691 99.1691 45.72 0.3134 1000 0 0 0
7920 Batch 338819.31 MesosBatch 339 0.30 0.50 54.52 36.9939 36.9939 123.32 0.3465 1000 0 0 0
7921 Batch 338910.38 MesosBatch-2 136 0.30 0.50 36.66 0.0110 0.0110 64.86 0.2967 1000 0 0 0
7922 Batch 338918.43 MesosBatch-3 26 0.30 0.50 123.04 6.6896 6.6896 129.24 0.2967 1000 0 0 0
7923 Batch 339046.48 MesosBatch-4 214 0.30 0.50 51.33 0.0110 0.0110 95.13 0.2986 1000 0 0 0
7924 Batch 339047.01 MesosBatch 98 0.30 0.50 86.30 43.2975 43.2975 106.90 0.2986 1000 0 0 0
7925 Batch 339053.29 MesosBatch-2 75 0.30 0.50 26.06 57.6230 57.6230 42.06 0.2986 1000 0 0 0
7926 Batch 339155.26 MesosBatch-3 80 0.30 0.50 70.35 0.0110 0.0110 87.35 0.3040 1000 0 0 0
7927 Batch 339157.28 MesosBatch-4 232 0.30 0.50 242.04 24.8161 24.8161 289.44 0.3040 1000 0 0 0
7928 Batch 339157.28 MesosBatch 63 0.30 0.50 77.76 72.2255 72.2255 101.76 0.3040 1000 0 0 0
7929 Batch 339160.36 MesosBatch-2 44 0.30 0.50 38.00 11.9262 11.9262 47.80 0.3040 1000 0 0 0
7930 Batch 339191.81 MesosBatch-3 126 0.30 0.50 193.53 72.1141 72.1141 219.73 0.3133 1000 0 0 0
7931 Batch 339203.75 MesosBatch-4 9 0.30 0.50 40.05 115.0009 115.0009 99.65 0.3060 1000 0 0 0
7932 Batch 339204.24 MesosBatch 47 0.30 0.50 22.12 25.2663 25.2663 46.12 0.3060 1000 0 0 0
7933 Batch 339236.30 MesosBatch-2 47 0.30 0.50 35.81 17.2152 17.2152 46.21 0.3189 1000 0 0 0
7934 Batch 339279.27 MesosBatch-3 138 0.30 0.50 4.95 10.8701 10.8701 33.55 0.3211 1000 0 0 0
7935 Batch 339289.73 MesosBatch-4 279 0.30 0.50 1.70 29.0201 29.0201 61.30 0.3211 1000 0 0 0
7936 Batch 339355.46 MesosBatch 203 0.30 0.50 95.89 22.9027 22.9027 137.49 0.3191 1000 0 0 0
7937 Batch 339539.28 MesosBatch-2 19 0.30 0.50 53.54 0.0110 0.0110 58.34 0.2881 1000 0 0 0
7938 Batch 339540.48 MesosBatch-3 37 0.30 0.50 51.78 33.4502 33.4502 60.18 0.2881 1000 0 0 0
7939 Batch 339540.89 MesosBatch-4 78 0.30 0.50 101.60 3.2145 3.2145 118.20 0.2881 1000 0 0 0
7940 Batch 339548.59 MesosBatch 61 0.30 0.50 63.26 12.1314 12.1314 76.46 0.2895 1000 0 0 0
7941 Batch 339846.81 MesosBatch-2 94 0.30 0.50 96.09 0.0110 0.0110 115.89 0.2881 1000 0 0 0
7942 Batch 339848.51 MesosBatch-3 133 0.30 0.50 175.99 57.7424 57.7424 203.59 0.2799 1000 0 0 0
7943 Batch 339852.23 MesosBatch-4 94 0.30 0.50 52.99 34.2047 34.2047 72.79 0.2799 1000 0 0 0
7944 Batch 339856.55 MesosBatch 94 0.30 0.50 4.76 10.0779 10.0779 24.56 0.2799 1000 0 0 0
7945 Batch 339940.72 MesosBatch-2 123 0.30 0.50 69.22 0.0110 0.0110 94.82 0.3040 1000 0 0 0
7946 Batch 339948.39 MesosBatch-3 21 0.30 0.50 29.61 91.1853 91.1853 85.41 0.3040 1000 0 0 0
7947 Batch 339949.13 MesosBatch-4 259 0.30 0.50 7.58 17.2154 17.2154 60.38 0.3040 1000 0 0 0
7948 Batch 339971.13 MesosBatch 41 0.30 0.50 10.94 48.0248 48.0248 20.14 0.2991 1000 0 0 0
7949 Batch 339997.75 MesosBatch-2 51 0.30 0.50 71.73 30.6151 30.6151 82.93 0.2991 1000 0 0 0
7950 Batch 340002.89 MesosBatch-3 248 0.30 0.50 29.41 36.6867 36.6867 85.21 0.2991 1000 0 0 0
7951 Batch 340062.83 MesosBatch-4 41 0.30 0.50 164.18 54.9799 54.9799 173.38 0.2937 1000 0 0 0
7952 Batch 340064.50 MesosBatch 85 0.30 0.50 82.83 30.8896 30.8896 100.83 0.2937 1000 0 0 0
7953 Batch 340095.91 MesosBatch-2 17 0.30 0.50 20.37 17.4905 17.4905 24.77 0.3139 1000 0 0 0
7954 Batch 340096.94 MesosBatch-3 73 0.30 0.50 23.91 30.0842 30.0842 39.51 0.3139 1000 0 0 0
7955 Batch 340142.21 MesosBatch-4 83 0.30 0.50 25.88 0.4217 0.4217 43.48 0.2893 1000 0 0 0
7956 Batch 340142.34 MesosBatch 191 0.30 0.50 40.85 17.9014 17.9014 80.05 0.2893 1000 0 0 0
7957 Batch 340181.53 MesosBatch-2 236 0.30 0.50 237.81 14.7089 16.9291 286.01 0.2956 1000 0 0 0
7958 Batch 340439.87 MesosBatch-3 148 0.30 0.50 79.46 0.0110 0.0110 110.06 0.2834 1000 0 0 0
7959 Batch 341397.31 MesosBatch-4 446 0.30 0.50 1.82 0.0110 0.0110 92.02 0.2660 1000 0 0 0
7960 Batch 341438.24 MesosBatch 134 0.30 0.50 208.75 49.2988 49.2988 236.55 0.2660 1000 0 0 0
7961 Batch 341439.69 MesosBatch-2 162 0.30 0.50 102.24 49.6670 49.6670 135.64 0.2660 1000 0 0 0
7962 Batch 341561.19 MesosBatch-3 207 0.30 0.50 125.57 0.0110 0.0110 167.97 0.2882 1000 0 0 0
7963 Batch 341628.46 MesosBatch-4 244 0.30 0.50 95.94 0.0110 0.0110 145.74 0.2916 1000 0 0 0
7964 Batch 341656.86 MesosBatch 256 0.30 0.50 119.16 21.4171 21.4171 171.36 0.2916 1000 0 0 0
7965 Batch 341774.62 MesosBatch-2 141 0.30 0.50 79.65 0.0110 0.0110 108.85 0.2806 1000 0 0 0
7966 Batch 341774.66 MesosBatch-3 287 0.30 0.50 37.46 52.7977 52.7977 95.86 0.2806 1000 0 0 0
7967 Batch 341780.39 MesosBatch-4 113 0.30 0.50 52.48 23.4599 23.4599 76.08 0.2806 1000 0 0 0
7968 Batch 341780.40 MesosBatch 175 0.30 0.50 230.57 99.5406 99.5406 266.57 0.2806 1000 0 0 0
7969 Batch 341817.51 MesosBatch-2 97 0.30 0.50 61.72 68.3555 68.3555 82.12 0.2912 1000 0 0 0
7970 Batch 342108.64 MesosBatch-3 68 0.30 0.50 30.00 0.0110 0.0110 44.60 0.2735 1000 0 0 0
7971 Batch 342108.94 MesosBatch-4 129 0.30 0.50 502.23 14.3193 14.3193 529.03 0.2735 1000 0 0 0
7972 Batch 342653.20 MesosBatch 143 0.30 0.50 14.70 0.0110 0.0110 44.30 0.2604 1000 0 0 0
7973 Batch 342653.70 MesosBatch-2 414 0.30 0.50 94.91 29.1228 29.1228 178.71 0.2604 1000 0 0 0
7974 Batch 342791.63 MesosBatch-3 195 0.30 0.50 22.99 0.0110 0.0110 62.99 0.2914 1000 0 0 0
7975 Batch 342807.23 MesosBatch-4 500 0.30 0.50 155.46 46.0257 46.0257 296.26 0.2914 1000 0 0 0
7976 Batch 342817.22 MesosBatch 103 0.30 0.50 11.01 14.4230 14.4230 32.61 0.2914 1000 0 0 0
7977 Batch 342817.24 MesosBatch-2 206 0.30 0.50 62.88 44.2982 44.2982 105.08 0.2914 1000 0 0 0
7978 Batch 342820.65 MesosBatch-3 82 0.30 0.50 13.87 83.1034 83.1034 31.27 0.2914 1000 0 0 0
7979 Batch 342830.26 MesosBatch-4 194 0.30 0.50 7.44 22.9990 22.9990 148.24 0.2914 1000 0 0 0
7980 Batch 343809.04 MesosBatch 142 0.30 0.50 92.20 0.0110 0.0110 121.60 0.2581 1000 0 0 0
7981 Batch 343814.07 MesosBatch-2 53 0.30 0.50 26.51 24.3879 24.3879 70.51 0.2581 1000 0 0 0
7982 Batch 343814.22 MesosBatch-3 352 0.30 0.50 87.71 72.2588 72.2588 189.51 0.2581 1000 0 0 0
7983 Batch 343817.24 MesosBatch-4 15 0.30 0.50 16.79 65.2272 65.2272 20.79 0.2581 1000 0 0 0
7984 Batch 343817.25 MesosBatch 38 0.30 0.50 225.50 154.4900 154.4900 234.10 0.2581 1000 0 0 0
7985 Batch 343831.32 MesosBatch-2 157 0.30 0.50 89.27 7.1418 7.1418 133.27 0.2581 1000 0 0 0
