id workload_type submission_time scheduled_by num_tasks cpus_per_task mem_per_task estimated_task_duration queue_time_till_first_scheduled queue_time_till_fully_scheduled makespan data_center_utilization_at_submission on_machines off_machines shutting_down_machines turning_on_machines
5307 Batch 147115.16 MesosBatch-4 78 0.30 0.50 17.43 41.7575 41.7575 34.03 0.2581 1000 0 0 0
5308 Batch 147116.16 MesosBatch 142 0.30 0.50 12.56 11.3459 11.3459 41.96 0.2581 1000 0 0 0
5309 Batch 147224.48 MesosBatch-2 327 0.30 0.50 29.70 0.0110 0.0110 96.10 0.2581 1000 0 0 0
5310 Batch 147825.50 MesosBatch-3 73 0.30 0.50 48.20 0.0110 0.0110 63.80 0.2581 1000 0 0 0
5311 Batch 148774.58 MesosBatch-4 53 0.30 0.50 419.22 0.0110 0.0110 430.82 0.2581 1000 0 0 0
5312 Batch 148981.09 MesosBatch 380 0.30 0.50 71.30 0.0110 0.0110 148.30 0.2621 1000 0 0 0
5313 Batch 148990.92 MesosBatch-2 88 0.30 0.50 63.26 67.1924 67.1924 81.86 0.2621 1000 0 0 0
5314 Batch 149045.34 MesosBatch-3 134 0.30 0.50 101.23 31.3818 31.3818 129.03 0.2621 1000 0 0 0
5315 Batch 149049.15 MesosBatch-4 524 0.30 0.50 115.73 55.3828 55.3828 221.53 0.2621 1000 0 0 0
5316 Batch 149095.59 MesosBatch 459 0.30 0.50 50.25 33.8222 113.7590 175.99 0.2972 1000 0 0 0
5317 Batch 149181.27 MesosBatch-2 188 0.30 0.50 102.29 73.8904 73.8904 140.89 0.2722 1000 0 0 0
5318 Batch 149202.74 MesosBatch-3 165 0.30 0.50 49.31 91.0270 91.0270 83.31 0.2722 1000 0 0 0
5319 Batch 149562.98 MesosBatch-4 232 0.30 0.50 25.51 0.0110 0.0110 72.91 0.2581 1000 0 0 0
5320 Batch 149574.58 MesosBatch 58 0.30 0.50 147.51 35.8176 35.8176 160.11 0.2581 1000 0 0 0
5321 Batch 149577.81 MesosBatch-2 134 0.30 0.50 176.15 45.1997 45.1997 203.95 0.2581 1000 0 0 0
5322 Batch 149588.74 MesosBatch-3 78 0.30 0.50 298.12 62.0802 62.0802 314.72 0.2581 1000 0 0 0
5323 Batch 149750.09 MesosBatch-4 267 0.30 0.50 136.23 0.0110 0.0110 190.63 0.2784 1000 0 0 0
5324 Batch 149770.00 MesosBatch 207 0.30 0.50 5.42 34.5187 34.5187 47.82 0.2784 1000 0 0 0
5325 Batch 149811.67 MesosBatch-2 162 0.30 0.50 133.16 35.2589 35.2589 166.56 0.2941 1000 0 0 0
5326 Batch 149817.89 MesosBatch-3 302 0.30 0.50 73.11 62.4461 62.4461 134.51 0.2941 1000 0 0 0
5327 Batch 149882.62 MesosBatch-4 86 0.30 0.50 3.69 59.1243 59.1243 21.89 0.2962 1000 0 0 0
5328 Batch 149985.22 MesosBatch 31 0.30 0.50 21.35 0.0110 0.0110 28.55 0.2929 1000 0 0 0
5329 Batch 150027.36 MesosBatch-2 54 0.30 0.50 4.10 0.0110 0.0110 15.90 0.2581 1000 0 0 0
5330 Batch 150034.40 MesosBatch-3 172 0.30 0.50 71.94 4.7864 4.7864 107.34 0.2581 1000 0 0 0
5331 Batch 150127.39 MesosBatch-4 289 0.30 0.50 5.78 0.0110 0.0110 64.58 0.2710 1000 0 0 0
5332 Batch 150644.18 MesosBatch 85 0.30 0.50 340.05 0.0110 0.0110 358.05 0.2581 1000 0 0 0
5333 Batch 150784.99 MesosBatch-2 488 0.30 0.50 15.29 0.0110 0.0110 113.89 0.2645 1000 0 0 0
5334 Batch 151545.60 MesosBatch-3 79 0.30 0.50 45.28 0.0110 0.0110 62.08 0.2581 1000 0 0 0
5335 Batch 151584.52 MesosBatch-4 159 0.30 0.50 7.96 0.0110 0.0110 40.76 0.2641 1000 0 0 0
5336 Batch 151589.96 MesosBatch 33 0.30 0.50 47.10 27.3803 27.3803 54.70 0.2641 1000 0 0 0
5337 Batch 152098.33 MesosBatch-2 27 0.30 0.50 84.22 0.0110 0.0110 90.62 0.2581 1000 0 0 0
5338 Batch 152177.11 MesosBatch-3 176 0.30 0.50 96.54 0.0110 0.0110 132.74 0.2602 1000 0 0 0
5339 Batch 152187.26 MesosBatch-4 64 0.30 0.50 152.38 66.2899 66.2899 166.18 0.2602 1000 0 0 0
5340 Batch 152188.22 MesosBatch 76 0.30 0.50 150.08 25.1057 25.1057 166.28 0.2602 1000 0 0 0
5341 Batch 152190.58 MesosBatch-2 115 0.30 0.50 81.18 38.9654 38.9654 105.18 0.2581 1000 0 0 0
5342 Batch 153241.01 MesosBatch-3 41 0.30 0.50 144.92 0.0110 0.0110 154.12 0.2581 1000 0 0 0
5343 Batch 153408.58 MesosBatch-4 109 0.30 0.50 213.27 0.0110 0.0110 236.07 0.2581 1000 0 0 0
5344 Batch 153419.71 MesosBatch 9 0.30 0.50 118.59 11.6960 11.6960 121.39 0.2581 1000 0 0 0
5345 Batch 153424.36 MesosBatch-2 375 0.30 0.50 51.13 9.8600 9.8600 127.13 0.2581 1000 0 0 0
5346 Batch 154056.20 MesosBatch-3 169 0.30 0.50 193.05 0.0110 0.0110 227.85 0.2581 1000 0 0 0
5347 Batch 154315.30 MesosBatch-4 47 0.30 0.50 72.21 0.0110 0.0110 82.61 0.2581 1000 0 0 0
5348 Batch 154316.32 MesosBatch 42 0.30 0.50 24.71 9.4028 9.4028 34.11 0.2581 1000 0 0 0
5349 Batch 154375.66 MesosBatch-2 26 0.30 0.50 0.86 0.0110 0.0110 7.06 0.2617 1000 0 0 0
5350 Batch 154376.94 MesosBatch-3 14 0.30 0.50 89.66 4.9408 4.9408 93.46 0.2617 1000 0 0 0
5351 Batch 154382.22 MesosBatch-4 170 0.30 0.50 175.67 3.4675 3.4675 210.67 0.2636 1000 0 0 0
5352 Batch 154388.79 MesosBatch 108 0.30 0.50 85.14 31.9052 31.9052 107.74 0.2627 1000 0 0 0
5353 Batch 154388.89 MesosBatch-2 86 0.30 0.50 87.84 54.4164 54.4164 106.04 0.2627 1000 0 0 0
5354 Batch 154389.41 MesosBatch-3 142 0.30 0.50 46.98 72.1087 72.1087 76.38 0.2627 1000 0 0 0
5355 Batch 154558.71 MesosBatch-4 401 0.30 0.50 195.72 0.0110 0.0110 276.92 0.2709 1000 0 0 0
5356 Batch 154558.99 MesosBatch 55 0.30 0.50 90.63 80.9456 80.9456 102.63 0.2709 1000 0 0 0
5357 Batch 154558.99 MesosBatch-2 112 0.30 0.50 167.05 92.9565 92.9565 190.45 0.2709 1000 0 0 0
5358 Batch 154639.80 MesosBatch-3 32 0.30 0.50 82.76 35.5554 35.5554 90.16 0.2581 1000 0 0 0
5359 Batch 154639.80 MesosBatch-4 15 0.30 0.50 17.95 195.8490 195.8490 56.95 0.2581 1000 0 0 0
5360 Batch 154643.92 MesosBatch 349 0.30 0.50 28.24 38.8512 38.8512 99.04 0.2882 1000 0 0 0
5361 Batch 154660.05 MesosBatch-2 34 0.30 0.50 28.97 111.9445 111.9445 234.97 0.2923 1000 0 0 0
5362 Batch 154689.85 MesosBatch-3 42 0.30 0.50 121.15 63.7321 63.7321 139.55 0.3031 1000 0 0 0
5363 Batch 154692.89 MesosBatch-4 61 0.30 0.50 6.07 142.7571 142.7571 45.07 0.3031 1000 0 0 0
5364 Batch 154692.90 MesosBatch 155 0.30 0.50 26.20 88.9248 88.9248 70.60 0.3031 1000 0 0 0
5365 Batch 154711.60 MesosBatch-2 425 0.30 0.50 70.39 60.3943 60.3943 276.39 0.3031 1000 0 0 0
5366 Batch 154733.17 MesosBatch-3 28 0.30 0.50 26.41 20.4144 20.4144 44.81 0.3031 1000 0 0 0
5367 Batch 154733.20 MesosBatch-4 104 0.30 0.50 6.18 102.4485 102.4485 45.18 0.3031 1000 0 0 0
5368 Batch 154733.42 MesosBatch 57 0.30 0.50 48.44 48.4046 48.4046 92.84 0.3031 1000 0 0 0
5369 Batch 154733.95 MesosBatch-2 556 0.30 0.50 32.61 38.0390 38.0390 238.61 0.3031 1000 0 0 0
5370 Batch 154737.77 MesosBatch-3 7 0.30 0.50 39.88 15.8093 15.8093 58.28 0.3031 1000 0 0 0
5371 Batch 154971.24 MesosBatch-4 95 0.30 0.50 60.02 0.0110 0.0110 80.02 0.2581 1000 0 0 0
5372 Batch 155020.79 MesosBatch 89 0.30 0.50 2.57 0.0110 0.0110 21.37 0.2971 1000 0 0 0
5373 Batch 155063.87 MesosBatch-2 142 0.30 0.50 102.94 0.0110 0.0110 132.34 0.2581 1000 0 0 0
5374 Batch 155095.72 MesosBatch-3 7 0.30 0.50 138.03 0.0110 0.0110 140.43 0.2688 1000 0 0 0
5375 Batch 155108.54 MesosBatch-4 129 0.30 0.50 48.06 0.0110 0.0110 74.86 0.2693 1000 0 0 0
5376 Batch 155115.35 MesosBatch 23 0.30 0.50 37.52 20.0111 20.0111 43.12 0.2693 1000 0 0 0
5377 Batch 155173.11 MesosBatch-2 365 0.30 0.50 18.56 0.0110 0.0110 92.56 0.2807 1000 0 0 0
5378 Batch 155173.96 MesosBatch-3 63 0.30 0.50 36.66 73.1736 73.1736 50.26 0.2807 1000 0 0 0
5379 Batch 155332.97 MesosBatch-4 118 0.30 0.50 32.68 0.0110 0.0110 57.28 0.2581 1000 0 0 0
5380 Batch 155369.88 MesosBatch 12 0.30 0.50 126.38 0.0110 0.0110 129.78 0.2670 1000 0 0 0
5381 Batch 155457.05 MesosBatch-2 214 0.30 0.50 427.70 0.0110 0.0110 471.50 0.2590 1000 0 0 0
5382 Batch 155463.73 MesosBatch-3 20 0.30 0.50 19.19 37.1395 37.1395 24.19 0.2590 1000 0 0 0
5383 Batch 156024.53 MesosBatch-4 59 0.30 0.50 118.93 0.0110 0.0110 131.73 0.2670 1000 0 0 0
5384 Batch 156026.74 MesosBatch 142 0.30 0.50 75.39 10.6094 10.6094 104.79 0.2670 1000 0 0 0
5385 Batch 156081.57 MesosBatch-2 223 0.30 0.50 28.47 0.0110 0.0110 74.07 0.2821 1000 0 0 0
5386 Batch 156096.17 MesosBatch-3 114 0.30 0.50 156.31 31.0260 31.0260 180.11 0.2821 1000 0 0 0
5387 Batch 156113.36 MesosBatch-4 245 0.30 0.50 243.26 108.2648 108.2648 293.26 0.2821 1000 0 0 0
5388 Batch 156113.59 MesosBatch 217 0.30 0.50 19.61 37.4091 37.4091 64.01 0.2821 1000 0 0 0
5389 Batch 156147.17 MesosBatch-2 126 0.30 0.50 31.91 48.2441 48.2441 58.11 0.2881 1000 0 0 0
5390 Batch 156162.98 MesosBatch-3 310 0.30 0.50 729.15 108.6533 108.6533 792.15 0.2755 1000 0 0 0
5391 Batch 156314.19 MesosBatch-4 223 0.30 0.50 45.35 20.4578 20.4578 90.95 0.2854 1000 0 0 0
5392 Batch 156359.06 MesosBatch 8 0.30 0.50 532.58 21.2040 21.2040 544.38 0.3086 1000 0 0 0
5393 Batch 156360.73 MesosBatch-2 27 0.30 0.50 3.54 31.3371 31.3371 9.94 0.3086 1000 0 0 0
5394 Batch 156364.70 MesosBatch-3 564 0.30 0.50 0.25 56.1952 56.1952 114.05 0.3086 1000 0 0 0
5395 Batch 156366.34 MesosBatch-4 89 0.30 0.50 2.54 76.0067 76.0067 21.34 0.3086 1000 0 0 0
5396 Batch 156367.67 MesosBatch 41 0.30 0.50 50.28 12.5869 12.5869 62.08 0.3086 1000 0 0 0
5397 Batch 156392.09 MesosBatch-2 107 0.30 0.50 13.32 6.3861 6.3861 35.72 0.3290 1000 0 0 0
5398 Batch 156434.92 MesosBatch-3 176 0.30 0.50 63.60 99.7869 99.7869 99.80 0.3123 1000 0 0 0
5399 Batch 156447.56 MesosBatch-4 298 0.30 0.50 17.49 16.1407 79.3627 104.11 0.3092 1000 0 0 0
5400 Batch 156483.74 MesosBatch 13 0.30 0.50 20.95 40.5739 40.5739 24.55 0.3092 1000 0 0 0
5401 Batch 156555.30 MesosBatch-2 184 0.30 0.50 53.05 0.0110 0.0110 90.85 0.2989 1000 0 0 0
5402 Batch 156561.68 MesosBatch-3 142 0.30 0.50 156.38 87.4542 87.4542 318.38 0.2989 1000 0 0 0
5403 Batch 156564.55 MesosBatch-4 246 0.30 0.50 28.01 6.3638 6.3638 78.21 0.2989 1000 0 0 0
5404 Batch 156566.23 MesosBatch 76 0.30 0.50 53.20 26.8905 26.8905 69.40 0.2989 1000 0 0 0
5405 Batch 156602.17 MesosBatch-2 100 0.30 0.50 72.14 13.7729 13.7729 93.14 0.3178 1000 0 0 0
5406 Batch 156615.45 MesosBatch-3 634 0.30 0.50 34.40 33.6814 137.7066 371.03 0.3235 1000 0 0 0
5407 Batch 156619.82 MesosBatch-4 601 0.30 0.50 141.77 1.3099 1.3099 262.97 0.3256 1000 0 0 0
5408 Batch 156623.27 MesosBatch 32 0.30 0.50 34.42 13.6829 13.6829 41.82 0.3441 1000 0 0 0
5409 Batch 156625.28 MesosBatch-2 305 0.30 0.50 25.28 19.0829 19.0829 87.28 0.3441 1000 0 0 0
5410 Batch 156641.02 MesosBatch-3 19 0.30 0.50 104.96 8.1095 112.1347 441.58 0.3384 1000 0 0 0
5411 Batch 156677.34 MesosBatch-4 251 0.30 0.50 0.85 29.0383 29.0383 52.05 0.3028 1000 0 0 0
5412 Batch 156682.38 MesosBatch 26 0.30 0.50 162.18 65.5710 65.5710 168.38 0.3004 1000 0 0 0
5413 Batch 156683.03 MesosBatch-2 265 0.30 0.50 37.26 48.6214 58.3044 91.26 0.3004 1000 0 0 0
5414 Batch 156739.42 MesosBatch-3 567 0.30 0.50 87.59 14.7341 14.7341 319.19 0.2929 1000 0 0 0
5415 Batch 156833.75 MesosBatch-4 109 0.30 0.50 194.70 0.0110 0.0110 217.50 0.3564 1000 0 0 0
5416 Batch 156942.93 MesosBatch 164 0.30 0.50 81.91 0.0110 0.0110 115.71 0.3112 1000 0 0 0
5417 Batch 156945.68 MesosBatch-2 41 0.30 0.50 222.53 31.0735 31.0735 251.93 0.3112 1000 0 0 0
5418 Batch 156947.94 MesosBatch-3 158 0.30 0.50 198.95 72.2300 72.2300 253.55 0.3112 1000 0 0 0
5419 Batch 156951.42 MesosBatch-4 90 0.30 0.50 93.29 34.3522 34.3522 154.69 0.3112 1000 0 0 0
5420 Batch 156951.44 MesosBatch 174 0.30 0.50 3.92 54.7291 54.7291 85.32 0.3112 1000 0 0 0
5421 Batch 156957.63 MesosBatch-2 96 0.30 0.50 129.64 19.1222 19.1222 159.04 0.3112 1000 0 0 0
5422 Batch 156984.96 MesosBatch-3 105 0.30 0.50 55.00 35.2141 35.2141 109.60 0.3128 1000 0 0 0
5423 Batch 156984.96 MesosBatch-4 207 0.30 0.50 91.56 0.8102 0.8102 152.96 0.3128 1000 0 0 0
5424 Batch 156996.60 MesosBatch 223 0.30 0.50 118.42 9.5689 9.5689 199.82 0.3985 1000 0 0 0
5425 Batch 157043.08 MesosBatch-2 223 0.30 0.50 79.78 4.0971 4.0971 125.38 0.3665 1000 0 0 0
5426 Batch 157045.02 MesosBatch-3 54 0.30 0.50 52.55 18.7716 18.7716 64.35 0.3665 1000 0 0 0
5427 Batch 157088.84 MesosBatch-4 155 0.30 0.50 23.42 0.0110 0.0110 55.42 0.3561 1000 0 0 0
5428 Batch 157103.49 MesosBatch 288 0.30 0.50 72.54 0.0110 0.0110 131.14 0.3589 1000 0 0 0
5429 Batch 157114.33 MesosBatch-2 6 0.30 0.50 58.64 6.5302 6.5302 60.84 0.3589 1000 0 0 0
5430 Batch 157288.12 MesosBatch-3 118 0.30 0.50 243.91 0.0110 0.0110 268.51 0.2701 1000 0 0 0
5431 Batch 157379.61 MesosBatch-4 131 0.30 0.50 645.72 0.0110 0.0110 672.92 0.2869 1000 0 0 0
5432 Batch 157389.47 MesosBatch 84 0.30 0.50 47.60 17.3603 17.3603 65.40 0.2869 1000 0 0 0
5433 Batch 157505.18 MesosBatch-2 105 0.30 0.50 9.76 0.0110 0.0110 31.76 0.3025 1000 0 0 0
5434 Batch 157526.74 MesosBatch-3 226 0.30 0.50 90.46 0.4564 0.4564 136.66 0.3025 1000 0 0 0
5435 Batch 157529.74 MesosBatch-4 208 0.30 0.50 109.09 191.2166 204.5129 252.69 0.3104 1000 0 0 0
5436 Batch 157535.88 MesosBatch 71 0.30 0.50 0.05 37.5332 37.5332 15.25 0.3104 1000 0 0 0
5437 Batch 157578.05 MesosBatch-2 460 0.30 0.50 19.51 10.5703 10.5703 112.51 0.3106 1000 0 0 0
5438 Batch 157581.04 MesosBatch-3 138 0.30 0.50 14.98 122.2051 122.2051 46.98 0.3106 1000 0 0 0
5439 Batch 157581.33 MesosBatch-4 264 0.30 0.50 17.73 139.6347 152.9310 161.33 0.3106 1000 0 0 0
5440 Batch 157602.72 MesosBatch 43 0.30 0.50 98.12 78.9172 78.9172 119.72 0.3106 1000 0 0 0
5441 Batch 157602.96 MesosBatch-2 94 0.30 0.50 8.68 98.1858 98.1858 28.48 0.3106 1000 0 0 0
5442 Batch 157648.76 MesosBatch-3 12 0.30 0.50 50.90 54.4855 54.4855 82.90 0.3086 1000 0 0 0
5443 Batch 157648.99 MesosBatch-4 231 0.30 0.50 141.34 71.9662 85.2625 245.74 0.3086 1000 0 0 0
5444 Batch 157661.71 MesosBatch 55 0.30 0.50 1.16 19.9270 19.9270 22.76 0.3086 1000 0 0 0
5445 Batch 157767.70 MesosBatch-2 380 0.30 0.50 36.28 96.8706 109.1779 113.28 0.2958 1000 0 0 0
5446 Batch 157776.99 MesosBatch-3 222 0.30 0.50 32.74 130.3036 130.3036 78.14 0.2958 1000 0 0 0
5447 Batch 157782.06 MesosBatch-4 219 0.30 0.50 206.33 191.5964 192.0586 312.33 0.2958 1000 0 0 0
5448 Batch 157797.57 MesosBatch 186 0.30 0.50 9.92 42.0978 42.0978 48.12 0.2949 1000 0 0 0
5449 Batch 157900.94 MesosBatch-2 97 0.30 0.50 112.86 53.7697 53.7697 133.26 0.3246 1000 0 0 0
5450 Batch 157934.72 MesosBatch-3 112 0.30 0.50 76.74 8.8455 16.9807 100.14 0.3352 1000 0 0 0
5451 Batch 157954.74 MesosBatch-4 301 0.30 0.50 46.36 18.9213 19.3836 152.36 0.3580 1000 0 0 0
5452 Batch 157987.88 MesosBatch 435 0.30 0.50 36.98 0.0110 52.2534 124.98 0.3073 1000 0 0 0
5453 Batch 158010.27 MesosBatch-2 78 0.30 0.50 103.49 37.8743 37.8743 120.09 0.3064 1000 0 0 0
5454 Batch 158116.20 MesosBatch-3 1 0.30 0.50 15.64 0.0110 0.0110 16.84 0.3034 1000 0 0 0
5455 Batch 158118.48 MesosBatch-4 28 0.30 0.50 77.35 0.0110 0.0110 83.95 0.3034 1000 0 0 0
5456 Batch 158125.60 MesosBatch 255 0.30 0.50 0.34 0.0110 0.0110 52.34 0.3055 1000 0 0 0
5457 Batch 158568.53 MesosBatch-2 38 0.30 0.50 51.77 0.0110 0.0110 60.37 0.2788 1000 0 0 0
5458 Batch 158583.72 MesosBatch-3 305 0.30 0.50 298.94 0.0110 0.0110 360.94 0.2816 1000 0 0 0
5459 Batch 158596.28 MesosBatch-4 124 0.30 0.50 7.44 49.4545 49.4545 33.24 0.2816 1000 0 0 0
5460 Batch 158714.17 MesosBatch 172 0.30 0.50 68.01 0.0110 0.0110 103.41 0.2983 1000 0 0 0
5461 Batch 158730.76 MesosBatch-2 217 0.30 0.50 170.46 18.8330 18.8330 214.86 0.2983 1000 0 0 0
5462 Batch 158738.79 MesosBatch-3 82 0.30 0.50 276.76 140.0409 140.0409 305.36 0.2983 1000 0 0 0
5463 Batch 158744.14 MesosBatch-4 126 0.30 0.50 45.34 49.8610 49.8610 71.54 0.2983 1000 0 0 0
5464 Batch 158748.20 MesosBatch 177 0.30 0.50 179.05 72.0131 72.0131 215.45 0.2983 1000 0 0 0
5465 Batch 158835.12 MesosBatch-2 106 0.30 0.50 479.62 21.5020 21.5020 501.82 0.3241 1000 0 0 0
5466 Batch 158845.16 MesosBatch-3 51 0.30 0.50 116.55 33.6765 33.6765 145.15 0.3241 1000 0 0 0
5467 Batch 159001.51 MesosBatch-4 8 0.30 0.50 180.83 0.0110 0.0110 183.43 0.3031 1000 0 0 0
5468 Batch 159174.00 MesosBatch 772 0.30 0.50 27.84 0.0110 0.0110 183.24 0.2866 1000 0 0 0
5469 Batch 159180.10 MesosBatch-2 53 0.30 0.50 264.63 207.1796 207.1796 301.63 0.2866 1000 0 0 0
5470 Batch 159184.65 MesosBatch-3 550 0.30 0.50 44.25 218.5880 218.5880 209.45 0.2805 1000 0 0 0
5471 Batch 159193.92 MesosBatch-4 364 0.30 0.50 310.41 135.5039 135.5039 384.21 0.2799 1000 0 0 0
5472 Batch 159263.11 MesosBatch 145 0.30 0.50 207.31 94.1558 94.1558 237.31 0.2799 1000 0 0 0
5473 Batch 159263.20 MesosBatch-2 122 0.30 0.50 48.79 124.0822 124.0822 85.79 0.2799 1000 0 0 0
5474 Batch 159270.83 MesosBatch-3 266 0.30 0.50 1.54 132.4107 132.4107 166.74 0.2799 1000 0 0 0
5475 Batch 159441.48 MesosBatch-4 242 0.30 0.50 89.27 0.0110 0.0110 138.67 0.3232 1000 0 0 0
5476 Batch 159451.10 MesosBatch 590 0.30 0.50 4.01 144.9571 144.9571 144.61 0.3232 1000 0 0 0
5477 Batch 159452.53 MesosBatch-2 133 0.30 0.50 179.03 115.9204 115.9204 206.63 0.3232 1000 0 0 0
5478 Batch 159477.39 MesosBatch-3 666 0.30 0.50 22.51 13.5169 260.2951 460.28 0.3141 1000 0 0 0
5479 Batch 159478.66 MesosBatch-4 494 0.30 0.50 2.79 234.9835 257.0088 198.39 0.3141 1000 0 0 0
5480 Batch 159491.17 MesosBatch 103 0.30 0.50 86.62 104.8869 104.8869 227.22 0.3322 1000 0 0 0
5481 Batch 159571.94 MesosBatch-2 185 0.30 0.50 130.53 8.2272 8.2272 168.53 0.3735 1000 0 0 0
5482 Batch 159572.80 MesosBatch-3 54 0.30 0.50 55.03 52.3149 165.8821 358.60 0.3735 1000 0 0 0
5483 Batch 159598.06 MesosBatch-4 373 0.30 0.50 101.92 115.5854 137.6106 297.52 0.3544 1000 0 0 0
5484 Batch 159598.17 MesosBatch 204 0.30 0.50 168.89 14.5262 14.5262 210.69 0.3544 1000 0 0 0
5485 Batch 159603.23 MesosBatch-2 266 0.30 0.50 5.70 220.0579 288.6640 177.71 0.3544 1000 0 0 0
5486 Batch 159623.30 MesosBatch-3 845 0.30 0.50 104.88 1.8145 298.7306 529.09 0.3271 1000 0 0 0
5487 Batch 159623.36 MesosBatch-4 96 0.30 0.50 42.55 90.2836 112.3089 191.95 0.3271 1000 0 0 0
5488 Batch 159640.34 MesosBatch 23 0.30 0.50 42.72 245.7442 245.7442 49.52 0.3408 1000 0 0 0
5489 Batch 159684.30 MesosBatch-2 94 0.30 0.50 258.85 138.9830 207.5892 430.86 0.3424 1000 0 0 0
5490 Batch 159755.85 MesosBatch-3 138 0.30 0.50 139.30 148.6788 227.1571 284.10 0.3049 1000 0 0 0
5491 Batch 159755.94 MesosBatch-4 405 0.30 0.50 25.60 206.0706 233.4767 108.64 0.3049 1000 0 0 0
5492 Batch 159757.99 MesosBatch 1 0.30 0.50 4.17 128.0914 128.0914 10.97 0.3049 1000 0 0 0
5493 Batch 159765.32 MesosBatch-2 316 0.30 0.50 109.52 57.9645 126.5707 281.53 0.3049 1000 0 0 0
5494 Batch 160106.30 MesosBatch-3 120 0.30 0.50 117.80 0.0110 0.0110 142.80 0.3151 1000 0 0 0
5495 Batch 160106.37 MesosBatch-4 41 0.30 0.50 340.12 50.9644 50.9644 349.32 0.3151 1000 0 0 0
5496 Batch 160108.68 MesosBatch 125 0.30 0.50 91.49 22.6376 22.6376 117.49 0.3151 1000 0 0 0
5497 Batch 160109.02 MesosBatch-2 63 0.30 0.50 128.05 57.5264 57.5264 141.65 0.3151 1000 0 0 0
5498 Batch 160109.02 MesosBatch-3 61 0.30 0.50 9.22 180.3411 180.3411 56.22 0.3151 1000 0 0 0
5499 Batch 160168.95 MesosBatch-4 453 0.30 0.50 17.59 11.2020 11.2020 109.19 0.3011 1000 0 0 0
5500 Batch 160169.09 MesosBatch 66 0.30 0.50 77.61 85.0683 85.0683 143.41 0.3011 1000 0 0 0
5501 Batch 160216.61 MesosBatch-2 248 0.30 0.50 82.36 119.7650 133.5700 249.76 0.3052 1000 0 0 0
5502 Batch 160216.92 MesosBatch-3 38 0.30 0.50 127.01 72.4441 72.4441 174.01 0.3052 1000 0 0 0
5503 Batch 160217.56 MesosBatch-4 129 0.30 0.50 355.32 163.3865 163.3865 455.92 0.3052 1000 0 0 0
5504 Batch 160220.42 MesosBatch 253 0.30 0.50 29.77 33.7387 50.3455 126.78 0.3047 1000 0 0 0
5505 Batch 160242.65 MesosBatch-2 259 0.30 0.50 7.43 93.7253 107.5303 174.83 0.3047 1000 0 0 0
5506 Batch 160248.35 MesosBatch-3 23 0.30 0.50 123.27 41.0083 41.0083 170.27 0.3047 1000 0 0 0
5507 Batch 160250.90 MesosBatch-4 167 0.30 0.50 171.58 130.0415 229.6525 320.39 0.2863 1000 0 0 0
5508 Batch 160260.85 MesosBatch 216 0.30 0.50 21.80 10.9121 10.9121 101.20 0.2797 1000 0 0 0
5509 Batch 160261.27 MesosBatch-2 315 0.30 0.50 24.87 75.0993 88.9044 192.27 0.2797 1000 0 0 0
5510 Batch 160281.15 MesosBatch-3 93 0.30 0.50 50.30 8.2051 8.2051 97.30 0.3137 1000 0 0 0
5511 Batch 160282.74 MesosBatch-4 192 0.30 0.50 4.76 98.2021 198.6440 153.57 0.3137 1000 0 0 0
5512 Batch 160788.04 MesosBatch 432 0.30 0.50 19.90 0.0110 0.0110 107.30 0.2816 1000 0 0 0
5513 Batch 160821.67 MesosBatch-2 131 0.30 0.50 124.12 53.8000 53.8000 151.32 0.2816 1000 0 0 0
5514 Batch 160822.00 MesosBatch-3 392 0.30 0.50 151.40 120.4943 120.4943 230.80 0.2816 1000 0 0 0
5515 Batch 160851.61 MesosBatch-4 10 0.30 0.50 23.36 87.8766 87.8766 26.36 0.2719 1000 0 0 0
5516 Batch 160855.53 MesosBatch 445 0.30 0.50 52.49 39.8349 46.1428 142.49 0.2719 1000 0 0 0
5517 Batch 160946.28 MesosBatch-2 1 0.30 0.50 258.85 75.6311 75.6311 272.45 0.2959 1000 0 0 0
5518 Batch 160948.00 MesosBatch-3 64 0.30 0.50 105.02 225.3023 225.3023 260.62 0.2959 1000 0 0 0
5519 Batch 160951.12 MesosBatch-4 37 0.30 0.50 24.50 40.8594 40.8594 32.90 0.2959 1000 0 0 0
5520 Batch 160957.27 MesosBatch 206 0.30 0.50 3.75 90.4656 90.4656 74.35 0.2959 1000 0 0 0
5521 Batch 160965.60 MesosBatch-2 57 0.30 0.50 91.00 56.3089 56.3089 104.60 0.2959 1000 0 0 0
5522 Batch 160967.71 MesosBatch-3 33 0.30 0.50 110.34 205.5943 205.5943 265.94 0.2952 1000 0 0 0
5523 Batch 161027.92 MesosBatch-4 56 0.30 0.50 69.80 7.5975 7.5975 82.00 0.3213 1000 0 0 0
5524 Batch 161035.32 MesosBatch 137 0.30 0.50 26.14 12.4077 12.4077 96.74 0.3213 1000 0 0 0
5525 Batch 161041.22 MesosBatch-2 186 0.30 0.50 165.58 114.6826 119.3377 203.78 0.3057 1000 0 0 0
5526 Batch 161049.67 MesosBatch-3 666 0.30 0.50 1.93 123.6327 179.1135 162.42 0.3099 1000 0 0 0
5527 Batch 161049.78 MesosBatch-4 211 0.30 0.50 35.45 68.5663 68.5663 78.65 0.3099 1000 0 0 0
5528 Batch 161066.28 MesosBatch 52 0.30 0.50 154.40 78.2035 78.2035 165.80 0.3099 1000 0 0 0
